id_jogador,nome,apelido,nacionalidade_diferente,caracteristica_geral,esta_vivo,altura_categoria,pe_preferencial,ano_nascimento,imagem
1,Araken Patusca,Araken,0,Único jogador de origem paulista no grupo devido ao boicote político entre as federações.,0,Médio,Destro,1905,
2,Alfredo Brilhante,Brilhante,0,Titular da zaga no primeiro jogo da história do Brasil em Copas do Mundo.,0,Médio,Destro,1904,
3,Carlos Carvalho Leite,Carvalho Leite,0,O jogador mais jovem de toda a delegação brasileira em 1930 (apenas 18 anos).,0,Médio,Destro,1912,
4,Alfredo de Almeida Rego,Doca,0,Atacante veloz do São Cristóvão que viajou com o grupo mas não atuou no torneio.,0,Baixo,Destro,1903,
5,Fausto dos Santos,Fausto,0,Apelidado de 'Maravilha Negra' pela imprensa internacional devido à sua atuação genial no torneio.,0,Médio,Destro,1905,
6,Fernando Giudicelli,Fernando,0,Primeiro brasileiro a jogar pelo Torino (Itália) e pioneiro no mercado europeu de atletas.,0,Médio,Destro,1906,
7,Agostinho Fortes Filho,Fortes,0,"Ídolo histórico do Fluminense, viajou com o grupo mas ficou na reserva.",0,Médio,Destro,1901,
8,Hermógenes Valente Fonseca,Hermógenes,0,Meio-campista dinâmico que foi titular nas duas partidas do Brasil no Uruguai.,0,Médio,Destro,1908,
9,Luiz Gervazoni,Itália,0,Formava com Brilhante a famosa e intransponível zaga do Vasco da época.,0,Médio,Destro,1907,
10,Ivan Mariz,Ivan Mariz,0,"Um dos atletas mais jovens do elenco (20 anos), não chegou a entrar em campo.",0,Médio,Destro,1910,
11,Joel de Oliveira Costa,Joel,0,Goleiro titular na estreia absoluta do Brasil em Copas.,0,Médio,Destro,1904,
12,Manoel de Aguiar Fagundes,Manoelzinho,0,Atacante reserva que viajou ao Uruguai mas não disputou minutos oficiais.,0,Médio,Destro,1907,
13,Moderato Wisintainer,Moderato,0,Jogou no sacrifício com pontos de uma cirurgia recente de apendicite e marcou dois gols contra a Bolívia.,0,Baixo,Destro,1902,
14,Nilo Murtinho Braga,Nilo,0,"Um dos maiores artilheiros pré-Pelé da história do Botafogo, jogou a estreia em 1930.",0,Médio,Ambidestro,1903,
15,Oscarino Costa Silva,Oscarino,0,Único defensor vindo de um clube de Niterói a atuar naquela Copa.,0,Médio,Destro,1907,
16,Estanislau de Figueiredo Pamplona,Pamplona,0,Atuou na linha média na partida de despedida contra a Bolívia.,0,Médio,Destro,1902,
17,Polidoro Rodrigues,Poly,0,Único jogador da história do Americano de Campos (RJ) a disputar uma Copa do Mundo.,0,Baixo,Destro,1909,
18,João Coelho Neto,Preguinho,0,Autor do primeiro gol da história da Seleção Brasileira em Copas do Mundo.,0,Médio,Destro,1905,
19,Moacyr Siqueira de Queiroz,Russinho,0,"Um dos maiores artilheiros do Vasco na era amadora, foi o centroavante titular contra a Bolívia.",0,Médio,Ambidestro,1902,
20,Teóphilo Bettencourt Pereira,Teóphilo,0,Formou o quinteto de ataque titular na partida de estreia contra a Iugoslávia.,0,Médio,Destro,1900,
21,Oswaldo de Barros Velloso,Velloso,0,Primeiro goleiro brasileiro a terminar um jogo de Copa sem sofrer gols (Brasil 4x0 Bolívia).,0,Alto,Destro,1908,
22,José Luiz de Oliveira,Zé Luiz,0,Entrou como titular da zaga na vitória contra a Bolívia.,0,Médio,Destro,1903,
23,Benedicto de Moraes Menezes,Benedicto,0,"Conhecido como 'Benedicto-Gato', foi titular na estreia contra a Iugoslávia.",0,Médio,Canhoto,1907,
24,Humberto de Araújo Benevenuto,Benevenuto,0,"Convocado para o torneio, mas acabou não entrando em campo em nenhuma partida.",0,Médio,Destro,1903,
25,Roberto Gomes Pedrosa,Pedrosa,0,"Goleiro que anos mais tarde se tornou dirigente e deu nome ao torneio ""Robertão"" (precursor do Brasileirão).",0,Médio,Destro,1913,
26,Germano Boettcher Sobrinho,Germano,0,Goleiro reserva em 1934 que fez história no Botafogo e no Flamengo.,0,Médio,Destro,1911,
27,Sylvio Hoffmann Mazzi,Sylvio Hoffmann,0,Defensor clássico que jogou a Copa contratado diretamente pela CBD para burlar o boicote dos clubes paulistas.,0,Médio,Destro,1908,
28,Luiz dos Santos Luz,Luiz Luz,0,Primeiro jogador de um clube gaúcho (Americano-RS) a atuar pela Seleção Brasileira em uma Copa.,0,Médio,Destro,1909,
29,Octacílio Pinheiro Guerra,Octacílio,0,Zagueiro seguro do Botafogo que acabou ficando na reserva durante o torneio na Itália.,0,Médio,Destro,1909,
30,Ariel Augusto Nogueira,Ariel,0,"Meio-campista de extrema longevidade no Botafogo, conhecido pela precisão nos passes.",0,Médio,Destro,1910,
31,Alpheu Martha de Canalli,Canalli,0,Teve uma passagem marcante pelo futebol italiano (Torino) logo após a Copa de 1934.,0,Médio,Destro,1910,
32,Martim Silveira,Martim,0,"Meio-campista refinado e líder natural em campo, jogou também no futebol argentino (Boca Juniors).",0,Médio,Destro,1911,
33,Alfredo de Almeida Tinoco,Tinoco,0,"Um dos poucos operários do futebol na época, defendia o Vasco da Gama com muita raça.",0,Médio,Destro,1904,
34,Waldyr Pellizzoni,Waldyr,0,Meio-campista que viajou como linha de frente reserva e não chegou a entrar em campo na Itália.,0,Médio,Destro,1912,
35,Armando dos Santos,Armandinho,0,Atacante consagrado no futebol paulista que aceitou o convite da CBD para jogar a Copa.,0,Médio,Destro,1911,
36,Leônidas da Silva,Leônidas,0,"O ""Diamante Negro"", considerado um dos maiores da história do futebol e popularizador do gol de bicicleta.",0,Baixo,Destro,1913,
37,Luís Mesquita de Oliveira,Luisinho,0,"Atacante de técnica apurada, multicampeão paulista e um dos maiores artilheiros da era amadora/profissional.",0,Médio,Destro,1911,
38,Rodolfo Barteczko,Patesko,0,"Atacante veloz que jogava no Nacional do Uruguai, sendo um dos poucos que atuavam no exterior na época.",0,Baixo,Canhoto,1910,
39,Waldemar de Brito,Waldemar de Brito,0,"Atacante prolífico que, anos mais tarde, ficou imortalizado na história por descobrir e lapidar o garoto Pelé.",0,Médio,Destro,1913,
40,Áttila de Carvalho,Áttila,0,Atacante habilidoso do Botafogo que participou da excursão europeia de 1934.,0,Médio,Destro,1910,
41,Algisto Lorenzato,Batatais,0,"Goleiro histórico do Fluminense, assumiu a titularidade após a lesão de Walter.",0,Médio,Destro,1910,
42,Walter de Souza Goulart,Walter,0,"Goleiro titular no início da Copa, conhecido por sua elasticidade.",0,Médio,Destro,1913,
43,Domingos da Guia,Domingos da Guia,0,"Apelidado de 'Divino Mestre', é considerado um dos maiores zagueiros da história do futebol mundial.",0,Médio,Destro,1912,
44,Arthur Machado,Machado,0,Zagueiro seguro do Fluminense que fez uma dupla lendária com Domingos da Guia.,0,Médio,Destro,1911,
45,Euclydes Barbosa,Jaú,0,"Zagueiro de muita força física, vindo do Vasco da Gama.",0,Médio,Destro,1909,
46,Alvaro Lopes Cançado,Nariz,0,Defensor do Botafogo que também era formado em medicina.,0,Médio,Destro,1912,
47,Afonso Guimarães da Silva,Afonsinho,0,Primeiro jogador de futebol ativista/político do Brasil e também médico.,0,Médio,Destro,1914,
48,Argemiro Pinheiro da Silva,Argemiro,0,"Meio-campista clássico da Portuguesa Santista, carregava o piano no meio-campo.",0,Médio,Destro,1915,
49,José Augusto Brandão,Brandão,0,"Ídolo do Corinthians na década de 30, meio-campista de muita raça.",0,Médio,Destro,1916,
50,Hermínio Américo de Brito,Britto,0,"Meio-campista de estilo extremamente viril, jogou no sacrifício contra a Checoslováquia.",0,Médio,Destro,1914,
51,José Procópio Mendes,Zezé Procópio,0,Primeiro jogador da história a ser expulso em uma partida do Brasil em Copas (contra a Checoslováquia).,0,Médio,Destro,1913,
52,José Perácio Berjun,Perácio,0,"Atacante dono de um chute poderosíssimo, marcou 3 gols naquela Copa.",0,Médio,Destro,1917,
53,Romeu Pellicciari,Romeu,0,"Meia-atacante de refinada técnica, brilhou no Palmeiras e no Fluminense.",0,Médio,Destro,1911,
54,Elba de Pádua Lima,Tim,0,"Considerado por muitos um gênio tático, apelidado de 'O Estrategista'.",0,Médio,Destro,1915,
55,Hércules de Miranda,Hércules,0,Ponta-esquerda veloz e muito goleador do Fluminense.,0,Médio,Canhoto,1912,
56,Roberto Emílio da Cunha,Roberto,0,"Atacante do São Cristóvão, veloz e muito agudo pelas pontas.",0,Médio,Canhoto,1912,
57,Leonízio Fantoni,Niginho,0,Protagonizou uma polêmica jurídica com a Lazio e foi impedido pela FIFA de jogar a semifinal contra a Itália.,0,Médio,Destro,1912,
58,Moacyr Barbosa,Barbosa,0,"Injustamente culpado pelo gol de Ghiggia na final de 1950, carregou esse fardo pesado por toda a vida.",0,Médio,Destro,1921,
59,Carlos José Castilho,Castilho,0,"Goleiro reserva em 1950, famoso por anos mais tarde amputar um pedaço do dedo para voltar a jogar mais rápido.",0,Alto,Destro,1927,
60,Augusto da Costa,Augusto,0,"Capitão do Brasil na Copa de 1950, liderou a equipe em toda a campanha em solo nacional.",0,Médio,Destro,1920,
61,Juvenal Amarijo,Juvenal,0,"Zagueiro titular absoluto na final contra o Uruguai, marcado pela derrota no Maracanazo.",0,Médio,Destro,1923,
62,Olavo Rodrigues Barbosa,Nena,0,"Zagueiro firme do Internacional, conhecido pelo apelido de 'Parada Agridoce'.",0,Médio,Destro,1923,
63,Nílton Reis dos Santos,Nílton Santos,0,"O 'Enciclopédia do Futebol', fez sua estreia em Copas na reserva de 1950 antes de virar lenda mundial.",0,Médio,Canhoto,1925,
64,João Ferreira,Bigode,0,"Lateral titular em 1950, eternamente lembrado pelo drible sofrido de Ghiggia no gol do título uruguaio.",0,Médio,Destro,1925,
65,Ely do Amparo,Ely,0,"Meio-campista de muita força física e liderança, um dos pilares do Vasco da Gama na época.",0,Médio,Destro,1921,
66,Danilo Alvim,Danilo Alvim,0,"Conhecido como 'Príncipe', um dos meio-campistas mais elegantes e técnicos da história da Seleção.",0,Médio,Destro,1920,
67,José Carlos Bauer,Bauer,0,"O 'Monstro do Maracanã', foi o único jogador brasileiro poupado das críticas pesadas da imprensa após a final.",0,Médio,Destro,1925,
68,Rui Campos,Rui,0,"Formava a famosa linha média do São Paulo ('Bauer, Rui e Noronha') que brilhou no futebol paulista.",0,Médio,Destro,1920,
69,Jacinto de Moura,Noronha,0,"Lateral/meio-campista esquerdo do São Paulo, fez parte do elenco mas não jogou a final contra o Uruguai.",0,Médio,Destro,1918,
70,Alfredo dos Santos,Alfredo II,0,"Meio-campista polivalente do Vasco, entrou no time na histórica goleada de 7x1 contra a Suécia.",0,Médio,Destro,1920,
71,Thomaz Soares da Silva,Zizinho,0,"O grande ídolo de Pelé, eleito o melhor jogador da Copa de 1950 mesmo com o vice-campeonato do Brasil.",0,Baixo,Destro,1922,
72,Ademir Marques de Menezes,Ademir de Menezes,0,"Conhecido como 'Queixada', foi o artilheiro isolado da Copa de 1950 marcando 9 gols.",0,Médio,Destro,1922,
73,Jair da Rosa Pinto,Jair,0,"Meia-esquerda de chute lendário e visão de jogo cirúrgica, era um dos grandes cérebros do time.",0,Baixo,Canhoto,1921,
74,Francisco Aramburu,Chico,0,"Atacante veloz que marcou quatro gols na Copa de 1950, incluindo dois na goleada sobre a Espanha.",0,Baixo,Canhoto,1922,
75,Albino Friaça Cardoso,Friaça,0,"Atacante do São Paulo, foi o autor do único gol do Brasil na finalíssima contra o Uruguai.",0,Médio,Destro,1924,
76,Manuel Marinho Alves,Maneca,0,"Atacante do Expresso da Vitória do Vasco, marcou gol na estreia da Copa contra o México.",0,Médio,Destro,1926,
77,Oswaldo Silva,Baltazar,0,"O 'Cabecinha de Ouro', atacante famoso por admitir que marcava mais gols de cabeça do que com os pés.",0,Médio,Destro,1926,
78,Rodrigues Tatu,Rodrigues,0,"Ponta-esquerda extremamente habilidoso e veloz, campeão pelo Palmeiras na época.",0,Médio,Canhoto,1925,
79,Adão Nunes Dornelles,Adãozinho,0,"Atacante clássico do Internacional dos anos 40, viajou como reserva no mundial.",0,Médio,Destro,1923,
80,Oswaldo Alfredo da Silva,Veludo,0,"Goleiro reserva com reflexos espetaculares, apelidado com o nome de um tecido macio devido à sua agilidade felina.",0,Médio,Destro,1930,
81,Anselmo Duarte,Cabeção,0,Terceiro goleiro da delegação na Suíça e ídolo histórico do Corinthians conhecido como 'Cabeção'.,0,Médio,Destro,1930,
82,Djalma Pereira Dias dos Santos,Djalma Santos,0,"Considerado um dos maiores laterais-direitos de todos os tempos, unia técnica impecável com uma força física impressionante.",0,Médio,Destro,1929,
83,Carlos Alberto Rodrigues Gavião,Pinheiro,0,"Zagueiro central extremamente raçudo do Fluminense, conhecido pelo apelido de 'Pinheiro'.",0,Médio,Destro,1932,
84,Mauro Ramos de Oliveira,Mauro Ramos,0,"Zagueiro de uma elegância raríssima com a bola nos pés, que jogava sempre de cabeça erguida.",0,Alto,Destro,1930,
85,Alfredo Ramos de Oliveira,Alfredo Ramos,0,Lateral-esquerdo do São Paulo apelidado de 'Polvo' pela facilidade monumental que tinha em desarmar adversários.,0,Médio,Canhoto,1924,
86,Paulinho de Almeida,Paulinho,0,Lateral-direito de muita entrega e vigor físico que representava a raça do Vasco da Gama.,0,Médio,Destro,1932,
87,Waldir Pereira,Didi,0,O genial inventor do chute de 'Folha Seca' e o grande cérebro pensante do meio-campo brasileiro.,0,Médio,Ambidestro,1928,
88,José Mendonça dos Santos,Dequinha,0,Volante clássico e refinado que se tornou o capitão e a grande referência do Flamengo nos anos 50.,0,Médio,Destro,1928,
89,José Cândido Sotto Maior,Brandãozinho,0,"Meio-campista incansável e marcador implacável da Portuguesa, conhecido pelo apelido de 'Brandãozinho'.",0,Médio,Destro,1925,
90,Júlio Botelho,Julinho Botelho,0,Ponta-direita genial que marcou um dos gols mais bonitos da história da Seleção contra a Checoslováquia em 1954.,0,Baixo,Destro,1929,
91,Oswaldo da Silva,Baltazar,0,"Atacante do Corinthians conhecido como 'Cabecinha de Ouro', famoso por admitir que fazia mais gols de cabeça do que com os pés.",0,Médio,Destro,1926,
92,Humberto Tozzi,Humberto Tozzi,0,Atacante goleador do Palmeiras que acabou expulso na violenta partida conhecida como 'Batalha de Berna'.,0,Médio,Destro,1934,
93,Mauro Raphael,Maurinho,0,"Ponta-direita veloz e muito incisivo do São Paulo, peça fundamental do ataque tricolor.",0,Médio,Canhoto,1933,
94,José Lázaro Robles,Pinga,0,"Meia-atacante canhoto e extremamente artilheiro do Vasco, conhecido pelo apelido de 'Pinga'.",0,Médio,Canhoto,1924,
95,Aluísio Francisco da Luz,Índio,0,"Atacante raçudo do Flamengo conhecido como 'Índio', autor do gol salvador no empate contra a Iugoslávia.",0,Médio,Destro,1931,
96,Rubens Josué da Costa,Rubens,0,"Meia-atacante de habilidade rara e dribles desconcertantes, apelidado de 'Doutor do Balbúrdia'.",0,Médio,Destro,1928,
97,Francisco Rodrigues,Rodrigues,0,"Ponta-esquerda de chute potentíssimo, foi titular absoluto em Copas pelo Palmeiras.",0,Médio,Canhoto,1925,
98,Gylmar dos Santos Neves,Gilmar,0,"Goleiro titular elegante e seguro do primeiro título mundial, transmitia uma calma absoluta para a defesa.",0,Médio,Destro,1930,
99,Hilderaldo Luiz Bellini,Bellini,0,"Zagueiro capitão do primeiro título mundial, imortalizou o gesto de levantar a taça da Copa do Mundo com as duas mãos sobre a cabeça.",0,Alto,Destro,1930,
100,Orlando Peçanha de Carvalho,Orlando,0,"Zagueiro central de desarmes limpos e precisos, fez uma dupla de área perfeita e intransponível com Bellini.",0,Médio,Destro,1935,
101,Valdemar Rodrigues Martins,Oreco,0,"Defensor polivalente do Corinthians conhecido como 'Oreco', garantia de segurança e raça na reserva.",0,Médio,Destro,1936,
102,Zózimo Alves Calazans,Zózimo,0,"Zagueiro técnico e muito calmo do Bangu, viajou como peça de reposição de luxo na Suécia.",0,Médio,Destro,1932,
103,Dino Sani,Dino Sani,0,"Volante clássico de passes milimétricos do São Paulo, começou a Copa de 58 como titular antes de ceder lugar a Zito.",1,Baixo,Destro,1932,
104,Moacir Claudino Pinto,Moacir,0,Jovem meia-atacante promissor do Flamengo que viajou para ganhar experiência no grupo campeão.,1,Médio,Destro,1936,
105,Zito,Zito,0,"O volante 'gerente' do meio-campo, assumiu a titularidade durante a Copa de 58 e dava ordens até em Pelé e Garrincha.",0,Médio,Destro,1932,
106,Mário Jorge Lobo Zagallo,Zagallo,0,"Ponta-esquerda tático moderno que recuava para ajudar o meio-campo, fundamental para o equilíbrio do time campeão.",0,Médio,Canhoto,1931,
107,Edson Arantes do Nascimento,Pelé,0,"O 'Rei do Futebol' que assombrou o mundo com apenas 17 anos em 1958, chorando no ombro de Bellini após o título.",0,Baixo,Destro,1940,
108,Manuel Francisco dos Santos,Garrincha,0,"O 'Anjo das Pernas Tortas', destroçou as defesas europeias com seus dribles desconcertantes na ponta-direita.",0,Médio,Destro,1933,
109,José João Altafini,Mazzola,0,"Conhecido no Brasil como 'Mazzola', começou a Copa de 58 como titular e marcou dois gols antes de dar vaga ao Pelé.",1,Médio,Destro,1938,
110,Vavá,Vavá,0,"O 'Peito de Aço', atacante de pura raça e trombadas que marcou dois gols idênticos na final da Copa de 58 contra a Suécia.",0,Médio,Destro,1934,
111,Joel Antônio Martins,Joel,0,"Ponta-clássico e veloz do Flamengo, foi o titular do ataque brasileiro nos primeiros jogos da Copa de 58.",0,Médio,Canhoto,1931,
112,Dida,Dida,0,"Goleiro titular da Seleção por mais de uma década, foi peça-chave no pentacampeonato de 2002 e um dos melhores goleiros do mundo no auge da carreira.",1,Alto,Destro,1973,
113,Pepe,Pepe,0,"O 'Canhão da Vila', ponta-esquerda dono de um dos chutes mais potentes da história do futebol, reserva de Zagallo em 58.",1,Baixo,Canhoto,1935,
114,Castilho,Castilho,0,Defendeu o Brasil na Copa de 1962.,0,Médio,Destro,1927,
115,Jair Marinho de Oliveira,Jair Marinho,0,"Lateral-direito reserva de luxo, aguardou sua chance na campanha do Bi no Chile.",0,Médio,Destro,1936,
116,Altair Gomes de Figueiredo,Altair,0,"Defensor extremamente técnico e leal do Fluminense, reserva imediato na zaga em 62.",0,Médio,Canhoto,1938,
