id_jogador,nome,apelido,nacionalidade_diferente,caracteristica_geral,esta_vivo,altura_categoria,pe_preferencial,ano_nascimento,imagem
117,Jurandir de Freitas,Jurandir,0,"Zagueiro central de muita força física do São Paulo, peça de reposição no Chile.",0,Médio,Destro,1940,
118,Mengálvio Figueiró,Mengálvio,0,"Meio-campista clássico e cadenciador do Santos, reserva imediato no mundial de 62.",1,Médio,Destro,1939,
119,Amarildo Tavares da Silveira,Amarildo,0,"O 'Possesso', que teve a missão impossível de substituir o lesionado Pelé em 1962 e acabou virando o grande herói do Bicampeonato.",1,Médio,Destro,1940,
120,Coutinho,Coutinho,0,"Parceiro genial de Pelé no Santos, viajou como o camisa 9 titular, mas uma lesão o tirou dos gramados dando vaga para Vavá.",0,Médio,Destro,1943,
121,Jair da Costa,Jair da Costa,0,"Ponta-direita veloz da Portuguesa, viajou como reserva imediato do genial Garrincha.",1,Baixo,Destro,1940,
122,Manga,Manga,0,"Goleiro de defesas acrobáticas e históricas, jogou a partida da eliminação contra a Seleção de Portugal em 66.",1,Alto,Destro,1937,
123,Brito,Brito,0,"Zagueiro de força física impressionante e estilo xerife, começou sua trajetória em Copas na Inglaterra.",1,Alto,Destro,1939,
124,Fidélis,Fidélis,0,"Lateral-direito vigoroso do Bangu, ganhou a vaga de titular durante o mundial de 66.",0,Médio,Destro,1944,
125,Rildo da Costa Menezes,Rildo,0,Defendeu o Brasil na Copa de 1966.,0,Médio,Canhoto,1943,
126,Gérson de Oliveira Nunes,Gérson,0,"O 'Canhotinha de Ouro', um dos maiores lançadores da história do futebol, fez sua estreia discreta na trágica Copa de 66.",1,Médio,Canhoto,1941,
127,Denílson Custódio Machado,Denílson,0,"Volante de forte marcação e raça do Fluminense, titular no meio-campo em 1966.",0,Médio,Destro,1943,
128,Lima,Lima,0,"O curinga do Santos, jogador polivalente que atuou como lateral-direito na Copa de 66.",1,Médio,Destro,1942,
129,Jairzinho,Jairzinho,0,Defendeu o Brasil na Copa de 1966.,1,Médio,Destro,1944,
130,Alcindo Martha de Freitas,Alcindo,0,"Atacante de muita raça do Grêmio, ganhou a vaga de titular na frente ao lado de Pelé na estreia.",0,Médio,Destro,1945,
131,Silva Batuta,Silva Batuta,0,"Atacante folclórico e goleador do Flamengo, usou a camisa 10 do Brasil no jogo contra a Hungria na ausência de Pelé.",0,Médio,Destro,1940,
132,Edu,Edu,0,"Ponta-esquerda do Santos que viajou para a Inglaterra com apenas 16 anos, sendo um dos mais jovens da história das Copas.",1,Baixo,Canhoto,1949,
133,Paraná,Paraná,0,"Ponta-esquerda de dribles rápidos do São Paulo, atuou na partida decisiva contra Portugal.",1,Médio,Canhoto,1942,
134,Tostão,Tostão,0,Defendeu o Brasil na Copa de 1966.,1,Baixo,Destro,1947,
135,Rinaldo Amorim,Rinaldo,0,"Ponta-esquerda habilidoso do Palmeiras, fez parte do contestado ataque brasileiro na Inglaterra.",0,Médio,Canhoto,1942,
136,Félix Miéli Venerando,Félix,0,"Goleiro titular do Tri em 1970, apelidado de 'Papel' devido à sua magreza e elasticidade nas pontes espetaculares.",0,Médio,Destro,1937,
137,Ado,Ado,0,"Goleiro reserva de excelente envergadura, brilhava no Corinthians na época do Tri.",1,Médio,Destro,1946,
138,Leão,Leão,0,"Jovem goleiro promissor do Palmeiras, viajou como terceiro goleiro em 70 dando início a uma longa história em Copas.",1,Alto,Destro,1949,
139,Carlos Alberto Torres,Carlos Alberto,0,"O 'Capita', lateral-direito eterno que marcou o gol mais plástico da história das Copas na final contra a Itália.",0,Médio,Destro,1944,
140,Piazza,Piazza,0,"Volante de origem no Cruzeiro, aceitou o sacrifício tático de jogar improvisado como zagueiro central para o time ficar perfeito.",1,Baixo,Destro,1943,
141,Everaldo,Everaldo,0,"Lateral-esquerdo do Grêmio, dono de uma marcação implacável que garantiu o equilíbrio defensivo do time do Tri.",0,Médio,Canhoto,1944,
142,Marco Antônio,Marco Antônio,0,"Lateral-esquerdo de muita técnica e cruzamentos perfeitos, reserva imediato de Everaldo em 70.",1,Médio,Canhoto,1951,
143,Baldocchi,Baldocchi,0,"Zagueiro central seguro do Palmeiras, fez parte do grupo tricampeão na reserva.",1,Médio,Destro,1946,
144,Fontana,Fontana,0,"Zagueiro de estilo viril e xerife da zaga do Cruzeiro, atuou na partida contra a Romênia em 70.",0,Médio,Destro,1940,
145,Joel Camargo,Joel Camargo,0,"Zagueiro técnico e elegante do Santos, multicampeão na era Pelé e reserva no México.",0,Médio,Destro,1946,
146,Ze Maria,Zé Maria,0,Defendeu o Brasil na Copa de 1970.,1,Médio,Destro,1949,
147,Clodoaldo,Clodoaldo,0,O jovem volante que deu os dribles desconcertantes em quatro italianos na jogada ensaiada do gol histórico do Carlos Alberto.,1,Baixo,Destro,1949,
148,Rivellino,Rivellino,0,"O dono da 'Patada Atômica' e do drible elástico, assombrou o mundo com seus chutes de falta na Copa de 70.",1,Médio,Canhoto,1946,
149,Paulo Cézar Caju,Paulo Cézar Caju,0,"O curinga do ataque de 70, entrava no segundo tempo para prender a bola com sua habilidade espetacular.",1,Médio,Ambidestro,1949,
150,Roberto Miranda,Roberto,0,"Atacante de muita força física do Botafogo, apelidado de 'Vendaval', reserva de luxo de Tostão.",1,Baixo,Destro,1943,
151,Dario,Dadá Maravilha,0,Defendeu o Brasil na Copa de 1970.,1,Médio,Destro,1946,
152,Wendell Lucena Ramalho,Wendell,0,"Goleiro titular do Botafogo, assumiu a meta da Seleção Brasileira durante a Copa de 1974.",0,Médio,Destro,1947,
153,Renato Cunha Valle,Renato,0,"Goleiro de reflexos rápidos do Flamengo, viajou como o terceiro goleiro da delegação.",1,Médio,Destro,1944,
154,Marinho Peres,Marinho Peres,0,"Zagueiro clássico e elegante do Santos, assumiu a braçadeira de capitão e liderou a defesa em 74.",0,Alto,Destro,1947,
155,Luís Edmundo Pereira,Luís Pereira,0,Defendeu o Brasil na Copa de 1974.,1,Alto,Destro,1949,
156,Nelinho,Nelinho,0,Lateral-direito dono de um dos chutes de trivela mais potentes e plásticos da história do futebol mundial.,1,Baixo,Destro,1950,
157,Zé Maria,Zé Maria,0,Defendeu o Brasil na Copa de 1974.,1,Médio,Destro,1949,
158,Marinho Chagas,Marinho Chagas,0,"O 'Bruxa', lateral-esquerdo revolucionário e loiro que atacava muito mais do que defendia, brilhando na Copa de 74.",0,Médio,Canhoto,1952,
159,Alfredo Mostarda,Alfredo,0,"Zagueiro firme e vigoroso do Palmeiras, entrou no time na disputa de terceiro lugar contra a Polônia.",1,Médio,Destro,1946,
160,Carbone,Carbone,0,"Volante marcador e incansável do Internacional, dava o combate físico pesado no meio-campo.",0,Médio,Destro,1946,
161,Ademir da Guia,Ademir da Guia,0,"O 'Divino', lenda injustiçada do Palmeiras que, apesar de sua genialidade absurda, jogou apenas uma partida na Copa de 74.",1,Alto,Destro,1942,
162,Paulo Cézar Carpegiani,Carpegiani,0,"Meio-campista dinâmico e de excelente passe, foi um dos motores do time na Alemanha.",1,Médio,Destro,1949,
163,Leivinha,Leivinha,0,"Meia-atacante habilidoso e excelente cabeceador, peça importante do Palmeiras e da Seleção.",1,Médio,Destro,1949,
164,Valdomiro Vaz Franco,Valdomiro,0,"Ponta-direita veloz e raçudo do Internacional, marcou um gol crucial contra o Zaire.",1,Médio,Destro,1946,
165,Dirceu,Dirceu,0,"O 'Formiguinha', meio-campista de fôlego invejável e chute fortíssimo de fora da área que disputou três Copas.",0,Médio,Canhoto,1952,
166,Mirandinha,Mirandinha,0,"Atacante veloz do São Paulo, foi o responsável por tentar substituir o peso do ataque brasileiro em 74.",1,Médio,Destro,1952,
167,César Maluco,César Maluco,0,"Centroavante folclórico e goleador do Palmeiras, viajou como opção de área na reserva.",1,Médio,Destro,1945,
168,Carlos,Carlos,0,"Goleiro de excelente colocação do Ponte Preta, fez sua estreia em Copas na reserva em 78.",1,Médio,Destro,1956,
169,Waldir Peres,Waldir Peres,0,"Goleiro elástico e pegador de pênaltis do São Paulo, viajou como reserva imediato no mundial.",0,Médio,Destro,1951,
170,Oscar,Oscar,0,"Zagueiro central imponente do Ponte Preta, formou uma das duplas de zaga mais seguras da história da Seleção.",1,Médio,Destro,1954,
171,Amaral,Amaral,0,Zagueiro do Corinthians que salvou um gol em cima da linha duas vezes seguidas contra a Espanha em 78.,0,Alto,Destro,1954,
172,Edinho,Edinho,0,Zagueiro técnico do Fluminense que sabia sair jogando e tinha um espírito de liderança nato.,1,Médio,Destro,1955,
173,Abel Braga,Abel,0,"Zagueiro vigoroso do Vasco da Gama, viajou como peça de reposição física na Argentina.",1,Alto,Destro,1952,
174,Toninho Baiano,Toninho,0,"Lateral-direito de muita força no apoio ao ataque, titular absoluto da equipe na Copa de 78.",0,Baixo,Destro,1948,
175,Rodrigues Neto,Rodrigues Neto,0,"Lateral-esquerdo experiente do Botafogo, garantia de segurança defensiva no setor.",0,Médio,Canhoto,1949,
176,Chicão,Chicão,0,"Volante de estilo xerife e extrema virilidade do São Paulo, escalado para dar o combate físico no clássico violento contra a Argentina.",0,Médio,Destro,1949,
177,Batista,Batista,0,"Meio-campista clássico de excelente passe do Internacional, um dos pilares táticos do time em 78.",1,Baixo,Destro,1955,
178,Toninho Cerezo,Toninho Cerezo,0,"Volante elegante de passadas longas e fôlego infinito, começou ali sua dinastia no meio-campo do Brasil.",1,Médio,Destro,1955,
179,Zico,Zico,0,"O 'Galinho de Quintino', estreou em Copas em 78 e teve um gol de cabeça legítimo anulado pelo árbitro no último segundo contra a Suécia.",1,Médio,Destro,1953,
180,Jorge Mendonça,Jorge Mendonça,0,Meia-atacante do Palmeiras que ganhou a vaga de titular durante a Copa devido à sua incrível visão de jogo.,0,Médio,Destro,1954,
181,Reinaldo,Reinaldo,0,"O genial e contestado centroavante do Atlético Mineiro, famoso por comemorar seus gols com o punho cerrado contra a ditadura militar.",1,Baixo,Destro,1957,
182,Roberto Dinamite,Roberto Dinamite,0,"Maior ídolo da história do Vasco, entrou no time durante a Copa de 78 e marcou gols decisivos que salvaram o Brasil.",0,Alto,Destro,1954,
183,Gil,Gil,0,"Ponta-direita veloz e de dribles rápidos do Botafogo, conhecido como 'Furacão' pela ponta.",1,Médio,Destro,1950,
184,Zé Sérgio,Zé Sérgio,0,"Ponta-esquerda extremamente habilidoso do São Paulo, o terror dos laterais adversários no drible curto.",1,Baixo,Canhoto,1957,
185,Paulo Sérgio,Paulo Sérgio,0,"Goleiro ágil e de ótimos reflexos do Botafogo, viajou como reserva na Espanha.",1,Médio,Destro,1954,
186,Luizinho,Luizinho,0,"Zagueiro de uma técnica e elegância absurdas do Atlético Mineiro, jogava sem dar um único pontapé nos adversários.",1,Médio,Destro,1958,
187,Juninho Fonseca,Juninho,0,"Zagueiro firme da Ponte Preta, fez parte do elenco lendário de 82 na reserva.",1,Médio,Destro,1958,
188,Leandro,Leandro,0,"Um dos maiores laterais-direitos da história do futebol, tinha a técnica de um camisa 10 jogando na ala do Flamengo.",1,Médio,Destro,1959,
189,Júnior,Júnior,0,"O 'Capacete', lateral-esquerdo genial do Flamengo que parecia um meio-campista e marcou um gol lindo contra a Argentina em 82.",1,Baixo,Ambidestro,1954,
190,Edevaldo,Edevaldo,0,"Lateral-direito veloz do Fluminense, viajou como o reserva imediato do titular Leandro.",1,Alto,Destro,1958,
191,Pedrinho,Pedrinho,0,"Lateral-esquerdo de forte chute do Vasco da Gama, peça importante de composição do elenco.",1,Médio,Canhoto,1957,
192,Falcão,Falcão,0,"O 'Rei de Roma', meio-campista de elegância máxima que marcou o gol dramático contra a Itália e comemorou correndo com as veias do pescoço saltadas.",1,Médio,Destro,1953,
193,Sócrates,Sócrates,0,"O 'Doutor', meio-campista genial que jogava de cabeça erguida, calcanhares mágicos e liderança política inigualável.",0,Médio,Destro,1954,
194,Paulo Isidoro,Paulo Isidoro,0,"O curinga favorito do técnico Telê Santana, entrava no segundo tempo para dar velocidade e fôlego ao meio-campo.",1,Médio,Destro,1953,
195,Renato,Renato,0,"Meio-campista habilidoso do São Paulo, viajou como opção tática no banco de reservas.",1,Médio,Destro,1957,
196,Serginho Chulapa,Serginho Chulapa,0,"Centroavante grandalhão, trombador e brigador do São Paulo, assumiu a camisa 9 após o corte de Careca.",1,Médio,Destro,1953,
197,Éder,Éder,0,"O 'Aleijado' (por só usar a perna esquerda), ponta dono de um chute de força descomunal que encobriu o goleiro da Escócia em 82.",1,Médio,Canhoto,1957,
198,Paulo Victor,Paulo Victor,0,"Goleiro de ótimos reflexos do Fluminense, viajou como o segundo goleiro da delegação brasileira.",1,Médio,Destro,1957,
199,Júlio César,Júlio César,0,"Zagueiro central clássico do Guarani, jogou tanta bola no México que foi eleito o melhor zagueiro da Copa de 86.",1,Alto,Destro,1963,
200,Mauro Galvão,Mauro Galvão,0,"Zagueiro de técnica refinada e antecipação perfeita do Internacional, peça de segurança no banco.",1,Médio,Destro,1961,
201,Josimar,Josimar,0,Lateral-direito do Botafogo que entrou de última hora e marcou dois dos gols mais bonitos e folclóricos da história do Brasil em Copas.,1,Médio,Destro,1961,
202,Branco,Branco,0,Lateral-esquerdo dono de um chute fortíssimo que viria a marcar época na posição pela Seleção.,1,Alto,Canhoto,1964,
203,Djalma Baia,Djalma Santos,0,"Lateral-direito de muita velocidade e força do Santos, conhecido no futebol como 'Djalma Santos' moderno.",1,Médio,Destro,1962,
204,Junior,Júnior,0,Defendeu o Brasil na Copa de 1986.,1,Baixo,Destro,1954,
205,Elzo,Elzo,0,"Volante incansável do Atlético Mineiro, correu por todo o meio-campo e jogou todos os minutos do Brasil na Copa de 86.",1,Médio,Destro,1961,
206,Alemão,Alemão,0,"Meio-campista moderno de muita força física e arranque do Botafogo, um dos motores do time no México.",1,Alto,Destro,1961,
207,Silas,Silas,0,"Jovem meia extremamente habilidoso do São Paulo, fazia parte dos famosos 'Menudos do Morumbi'.",1,Médio,Destro,1965,
208,Valdo,Valdo,0,"Meia-armador de passes precisos e refinados do Grêmio, começou ali sua trajetória na Seleção.",1,Médio,Ambidestro,1964,
209,Careca,Careca,0,"O grande camisa 9 do São Paulo espantou o azar de 82 e destruiu no México, marcando 5 gols e sendo o vice-artilheiro da Copa.",1,Médio,Destro,1960,
210,Müller,Müller,0,"Atacante veloz e muito inteligente do São Paulo, infernizava as defesas puxando contra-ataques.",1,Médio,Destro,1966,
211,Casagrande,Casagrande,0,"Atacante de muita presença de área e contestação política, fez dupla de ataque com Careca no início do torneio.",1,Médio,Destro,1963,
212,Edivaldo,Edivaldo,0,"Ponta-esquerda habilidoso do Atlético Mineiro, entrou como opção de drible rápido nas partidas.",0,Baixo,Canhoto,1962,
213,Taffarel,Taffarel,0,"O goleiro que viria a se tornar uma lenda mística, fez sua estreia em Copas do Mundo na Itália em 1990.",1,Alto,Destro,1966,
214,Acácio,Acácio,0,"Goleiro seguro e de grande estatura do Vasco da Gama, viajou como o reserva imediato de Taffarel.",1,Alto,Destro,1959,
215,Zé Carlos,Zé Carlos,0,"Goleiro de muita agilidade do Flamengo, fechou o trio de arqueiros convocados para a Itália.",0,Baixo,Destro,1962,
216,Ricardo Gomes,Ricardo Gomes,0,"Zagueiro técnico e capitão da equipe na Itália, liderava a contestada linha defensiva de 90.",1,Médio,Destro,1964,
217,Ricardo Rocha,Ricardo Rocha,0,"O 'Xerife', zagueiro de muita raça e antecipação do São Paulo, conhecido por jogar com o coração na ponta da chuteira.",1,Alto,Destro,1962,
218,Mozer,Mozer,0,"Zagueiro extremamente viril e forte na bola aérea do Benfica, acabou expulso logo na estreia contra a Suécia.",1,Alto,Destro,1960,
219,Aldair,Aldair,0,"Zagueiro clássico de técnica impecável e calma absurda, fez sua estreia em Copas na reserva de 90.",1,Baixo,Destro,1965,
220,Jorginho,Jorginho,0,"Lateral-direito de cruzamentos milimétricos e apoio impecável, assumiu a titularidade absoluta da posição.",1,Alto,Destro,1964,
221,Mazinho,Mazinho,0,"Jogador polivalente do Vasco que atuava tanto na lateral quanto no meio-campo, viajou como peça tática crucial.",1,Médio,Ambidestro,1966,
222,Dunga,Dunga,0,"Volante de liderança implacável e estilo agressivo, virou o símbolo máximo daquela contestada eliminação na Itália.",1,Médio,Destro,1963,
223,Bismarck,Bismarck,0,"Jovem meia promissor de muita habilidade do Vasco da Gama, viajou como opção de armação.",1,Médio,Destro,1969,
224,Tita,Tita,0,"Meio-campista experiente do Vasco de técnica apurada, viajou no grupo mas não chegou a entrar em campo.",1,Médio,Destro,1958,
225,Bebeto,Bebeto,0,O jovem e genial atacante do Vasco fez sua estreia discreta em Copas do Mundo na reserva em 90.,1,Médio,Destro,1964,
226,Renato Gaúcho,Renato Gaúcho,0,"Atacante folclórico, veloz e de muita personalidade do Flamengo, entrou no segundo tempo contra a Argentina.",1,Médio,Destro,1962,
227,Zetti,Zetti,0,"Goleiro reserva de extrema segurança e ídolo gigante do São Paulo, era a sombra perfeita para o titular Taffarel.",1,Alto,Destro,1965,
228,Gilmar Rinaldi,Gilmar Rinaldi,0,"Goleiro veterano e campeão mundial na reserva em 94, trazia uma liderança de vestiário fundamental para o grupo.",1,Alto,Destro,1959,
229,Marcio Santos,Márcio Santos,0,"Zagueiro clássico e seguro, jogou tanta bola nos Estados Unidos que foi eleito para a seleção ideal da Copa de 94.",1,Alto,Destro,1969,
230,Ronaldão,Ronaldão,0,"Zagueiro de muita força física convocado de última hora para o lugar do lesionado Ricardo Gomes, trazendo vigor à reserva.",1,Alto,Destro,1965,
231,Cafu,Cafu,0,Jovem lateral do São Paulo que entrou no primeiro tempo da grande final contra a Itália e deu conta do recado na ala direita.,1,Médio,Destro,1970,cafu.jpg
232,Leonardo,Leonardo,0,"Lateral-esquerdo técnico que acabou marcado por dar uma cotovelada dramática no jogador dos EUA, sendo expulso e suspenso da Copa.",1,Médio,Canhoto,1969,
233,Mauro Silva,Mauro Silva,0,"O verdadeiro cão de guarda do meio-campo, dava uma proteção absurda para a defesa e não deixava ninguém passar.",1,Médio,Destro,1968,
